establecimiento,tipo,calle,altura,piso_dpto,cruce,barrio_localidad,partido_comuna,provincia_region,pais,LatLong,preservativos,testeo,vacunatorio,infectologia,tel_testeo,horario_testeo,web_testeo,mail_testeo,responsable_testeo,observaciones_testeo,tel_distrib,horario_distrib,responsable_distrib,web_distrib,mail_distrib,ubicación_distrib,comentarios_distrib,tel_infectologia,mail_infectologia,responsable_infectologia,tel_vac,mail_vac,responsable_vac
Cesac N º 24,Cesac,Laguna,sin número,,,Barrio Ramón Carrillo,Barrio Ramón Carrillo,CABA,Argentina,,SI,SI,NO,NO,,,,,,,4637-2002,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Cesac N º 29,Cesac,Luis Dellepiane,sin número,,,Barrio Inta,Barrio Inta,CABA,Argentina,,SI,NO,NO,NO,,,,,,,4601-7973,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Cesac N º 3,Cesac,Av. Soldado De La Frontera,5144,,,Villa Lugano,Villa Lugano,CABA,Argentina,,SI,NO,NO,NO,,,,,,,4605-7823,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Cesac N º 30,Cesac,Amancio Alcorta,sin número,,Iriarte,Barrio Zavaleta,Barrio Zavaleta,CABA,Argentina,,SI,NO,NO,NO,,,,,,,4912-2620,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Cesac N º 31,Cesac,Av. Riestra,sin número,,Ana M. Janer,Barrio Illia,Barrio Illia,CABA,Argentina,,SI,NO,NO,NO,,,,,,,4919-9670/2842,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Cesac N º 32,Cesac,Charrúa,2900,,,Barrio Charrúa,Barrio Charrúa,CABA,Argentina,,SI,NO,NO,NO,,,,,,,4919-7106,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Cesac N º 33,Cesac,Av. Córdoba,5656,,,Chacarita,Chacarita,CABA,Argentina,,SI,SI,NO,NO,,,,,,,4770-9202,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Cesac N º 34,Cesac,Gral. José Gervasio Artigas,2262,,,Paternal,Paternal,CABA,Argentina,,SI,NO,NO,NO,,,,,,,4585-1514,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Cesac N º 35,Cesac,Zavaleta,sin número,,,Barracas,Barracas,CABA,Argentina,,SI,NO,NO,NO,,,,,,,4301-8720,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Cesac N º 4,Cesac,Av. Juan B. Alberdi,sin número,,Pilar,Mataderos,Mataderos,CABA,Argentina,,SI,NO,NO,NO,,,,,,,4686-6660,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Cesac N º 5,Cesac,Av. Luis Piedrabuena 3200,sin número,,,Villa 15 (ciudad Oculta),Villa 15 (ciudad Oculta),CABA,Argentina,,SI,SI,NO,NO,,,,,,,4687-0494/1672,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Cesac N º 6,Cesac,Mariano Acosta Y Roca,sin número,,,Villa Soldati,Villa Soldati,CABA,Argentina,,SI,NO,NO,NO,,,,,,,4918-4879,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Cesac N º 7,Cesac,Montiel,sin número,,,Barrio Piedrabuena,Barrio Piedrabuena,CABA,Argentina,,SI,SI,NO,NO,,,,,,,4602-5161,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Cesac N º 8,Cesac,Av. Osvaldo Cruz,3485,,,Villa 21/24,Villa 21/24,CABA,Argentina,,SI,NO,NO,NO,,,,,,,4302-3825,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Cesac N º 9,Cesac,Irala,1264,,,La Boca,La Boca,CABA,Argentina,,SI,SI,NO,NO,,,,,,,4302-9983,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Cesac N° 25,Cesac,Eeuu Brasil Y Ant Arg. E 25 De 1,sin número,,,Villa 31,Villa 31,CABA,Argentina,,SI,NO,NO,NO,,,,,,,4315-1553,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Cesac N° 27,Cesac,Tronador,4134,,,Saavedra,Saavedra,CABA,Argentina,,SI,NO,NO,NO,,,,,,,4543-2998,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Cesac N° 41,Cesac,Ministro Brin,842,,,La Boca,La Boca,CABA,Argentina,,SI,SI,NO,NO,4361-8736,,,,,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Cesac Nº 17,Cesac,El Salvador,4037,,,Palermo,Palermo,CABA,Argentina,,SI,NO,NO,NO,,,,,,,4862-1886,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Cesac Nº 26,Cesac,Malabia,964,,,Villa Crespo,Villa Crespo,CABA,Argentina,,SI,NO,NO,NO,,,,,,,4778-0365,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Cesac Nº 28,Cesac,Cafayate,5388,,,Villa Lugano,Villa Lugano,CABA,Argentina,,SI,NO,NO,NO,,,,,,,4605-2148,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Cesac Nº 36,Cesac,Mercedes,1371,,,Floresta,Floresta,CABA,Argentina,,SI,NO,NO,NO,,,,,,,4567-1891,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Cesac Nº 39,Cesac,24 De Noviembre,1679,,,Parque Chacabuco,Parque Chacabuco,CABA,Argentina,,SI,SI,NO,NO,,,,,,,4911-3576,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Cesac Nº 40,Cesac,Av. Cnel. Esteban Bonorino,1729,,,Bajo Flores,Bajo Flores,CABA,Argentina,,SI,NO,NO,NO,,,,,,,4631-4554,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Cgpc N° 10,Cgpc,Bacacay,3968,,,Floresta,Floresta,CABA,Argentina,,SI,NO,NO,NO,,,,,,,4636-2898/2490,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Cgpc Nº 1,Cgpc,Uruguay,740,,,San Nicolás,San Nicolás,CABA,Argentina,,SI,NO,NO,NO,,,,,,,4373-6774/1896,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Cgpc Nº 11,Cgpc,Av. Francisco Beiro,4629,,,Villa Devoto,Villa Devoto,CABA,Argentina,,SI,NO,NO,NO,,,,,,,4501-4663/0287,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Cgpc Nº 12,Cgpc,Miller,2751,,,Villa Urquiza,Villa Urquiza,CABA,Argentina,,SI,NO,NO,NO,,,,,,,4522-9947/4745,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Cgpc Nº 13,Cgpc,Av. Cabildo,3067,,,Núñez,Núñez,CABA,Argentina,,SI,NO,NO,NO,,,,,,,4702-3184 int. 312,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Cgpc Nº 14,Cgpc,Antonio Beruti,3325,,,Palermo,Palermo,CABA,Argentina,,SI,NO,NO,NO,,,,,,,4827-5957,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Cgpc Nº 15,Cgpc,Av. Córdoba,5692,,,Villa Crespo,Villa Crespo,CABA,Argentina,,SI,NO,NO,NO,,,,,,,4771-1306/0750,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Cgpc Nº 2,Cgpc,Uriburu,1022,,,Recoleta,Recoleta,CABA,Argentina,,SI,NO,NO,NO,,,,,,,4823-1165,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Cgpc Nº 3,Cgpc,Junín,521,,,Balvanera,Balvanera,CABA,Argentina,,SI,NO,NO,NO,,,,,,,4375-0644,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Cgpc Nº 4,Cgpc,Av. Del Barco Centenera,2906,,,Pompeya,Pompeya,CABA,Argentina,,SI,NO,NO,NO,,,,,,,4918-2243,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Cgpc Nº 4 (subsede),Cgpc,Suárez,2034,,,Barracas,Barracas,CABA,Argentina,,SI,NO,NO,NO,,,,,,,4301-6544/4628,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Cgpc Nº 5,Cgpc,Sarandí,1273,,,San Cristóbal,San Cristóbal,CABA,Argentina,,SI,NO,NO,NO,,,,,,,4305-2878,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
CGP Nº 6,Cgpc,Av. Díaz Vélez,4568,,,Caballito,Caballito,CABA,Argentina,,SI,NO,NO,NO,,,,,,,4981-5291 int. 314,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Cgpc Nº 7,Cgpc,Av. Rivadavia,7202,,,Flores,Flores,CABA,Argentina,,SI,NO,NO,NO,,,,,,,4613-1767/1530,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Cgpc Nº 9,Cgpc,Timoteo Gordillo,2212,,,Mataderos,Mataderos,CABA,Argentina,,SI,NO,NO,NO,,,,,,,4687-6251,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Cha - Comunidad Homosexual Argentina,,Tomás Liberti,1080,,,La Boca,La Boca,CABA,Argentina,,SI,NO,NO,NO,,,,,,,4361-6382,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Ciaipi,,Brandsen,2285,,,Barracas,Barracas,CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Cine Abc (xxx),Cine,Esmeralda,506,,,San Nicolás,San Nicolás,CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Cine Box (xxx),Cine,Laprida,1423,,,Recoleta,Recoleta,CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Cine Cinema (xxx),Cine,Av. Rivadavia,7366,,,Flores,Flores,CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Cine Edén (xxx),Cine,Av. Santa Fé,1825,,,Recoleta,Recoleta,CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Cine Hot (xxx),Cine,Av. Juan De Garay,1267,,,Constitución,Constitución,CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Cine Ideal (xxx),Cine,Suipacha,378,,,San Nicolás,San Nicolás,CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Cine Plus Once (xxx),Cine,Ecuador,54,,,Balvanera,Balvanera,CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Cine San Francisco (xxx),Cine,Gral. Paz,10650,,,Liniers,Liniers,CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Circuito Cultural Barracas,,Av. Gral. Iriarte,2165,,,Barracas,Barracas,CABA,Argentina,,SI,NO,NO,NO,,,,,,,4302-6825,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Club De Osos De Buenos Aires,,Humberto 1°,1662,,,Montserrat,Montserrat,CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Club Larrazábal,,Av. Larrazábal,829,,,Mataderos,Mataderos,CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Comedor Amor Y Paz,Comedor,,sin número,,,Villa 21/24,Villa 21/24,CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Comedor Angeleli,Comedor,,sin número,,,Villa 1-11-14,Villa 1-11-14,CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Comedor Arco Iris,Comedor,,sin número,,,Barrio Inta,Barrio Inta,CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Comedor Ayúdame A Crecer,Comedor,,sin número,,,Villa 21/24,Villa 21/24,CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Comedor Cambalache,Comedor,,sin número,,,Villa 21/24,Villa 21/24,CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Comedor Chispita De Amor – Estrellita,Comedor,,sin número,,,Barrio Fátima,Barrio Fátima,CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Comedor Corazón Humilde,Comedor,,sin número,,,Villa 21/24,Villa 21/24,CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Comedor El Alfarero,Comedor,,sin número,,,Villa 21/24,Villa 21/24,CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Comedor Esperanza,Comedor,,sin número,,,Villa 1-11-14,Villa 1-11-14,CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Comedor Estrella De Belén,Comedor,,sin número,,,Villa 15 (ciudad Oculta),Villa 15 (ciudad Oculta),CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Comedor Guevara,Comedor,Ana María Janer,3335,,,Villa Soldati,Villa Soldati,CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Comedor Ha Nacido Tu Luz Como El Alba,Comedor,José León Suárez,3751,,,Barrio Pirelli,Barrio Pirelli,CABA,Argentina,,SI,NO,NO,NO,,,,,,,4601-9993,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Comedor Jorgito,Comedor,,sin número,,,Villa 21/24,Villa 21/24,CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Comedor Juntos Somos Más,Comedor,Pernambuco,2244,,,Villa Santa Rita,Villa Santa Rita,CABA,Argentina,,SI,NO,NO,NO,,,,,,,4584-7980,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Comedor Los Vecinitos,Comedor,,sin número,,,Barrio Fátima,Barrio Fátima,CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Comedor Madres De Constitución,Comedor,Ciudadela,1249,,,Constitución,Constitución,CABA,Argentina,,SI,NO,NO,NO,,,,,,,4305-1449,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Comedor Manos Latinas,Comedor,,sin número,,,Villa 20,Villa 20,CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Comedor Mate Cocido,Comedor,,sin número,,,Villa 1-11-14,Villa 1-11-14,CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Comedor Menari,Comedor,,sin número,,,Villa 1-11-14,Villa 1-11-14,CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Comedor Mtd,Comedor,Rondeau,1502,,,Constitución,Constitución,CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Comedor Niño Jesús,Comedor,Lavalleja,170,,,Villa Crespo,Villa Crespo,CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Comedor Niños Del Futuro,Comedor,,sin número,,,Barrio Fátima,Barrio Fátima,CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Comedor Niños Felices,Comedor,,sin número,,,Villa 1-11-14,Villa 1-11-14,CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Comedor Osito Cariñoso,Comedor,,sin número,,,Barrio Inta,Barrio Inta,CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Comedor Padre Daniel De La Sierra,Comedor,,sin número,,,Villa 21/24,Villa 21/24,CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Comedor Pastorcitos,Comedor,,sin número,,,Barrio Fátima,Barrio Fátima,CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Comedor Piluso,Comedor,,sin número,,,Villa 20,Villa 20,CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Comedor Portal De Belén,Comedor,,sin número,,,Villa 1-11-14,Villa 1-11-14,CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Comedor San Jorge,Comedor,Suárez,516,,,La Boca,La Boca,CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Comedor Santa Rita,Comedor,,sin número,,,Villa 1-11-14,Villa 1-11-14,CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Comedor Sol Y Vida,Comedor,,sin número,,,Villa 21/24,Villa 21/24,CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Comedor Tiempo De Compartir,Comedor,,sin número,,,Barrio Ramón Carrillo,Barrio Ramón Carrillo,CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Comedor Torito Polenta,Comedor,José León Suárez,1311,,,Barrio Pirelli,Barrio Pirelli,CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Comedor Trencito De Vida,Comedor,,sin número,,,Villa 21/24,Villa 21/24,CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Comedor Una Mano Amiga Del Niño,Comedor,,sin número,,,Villa 20,Villa 20,CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Comedor Unión Y Fuerza,Comedor,,sin número,,,Villa 21/24,Villa 21/24,CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Comedor Volver A Vivir,Comedor,,sin número,,,Villa 15 (ciudad Oculta),Villa 15 (ciudad Oculta),CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Comedor William Morris,Comedor,Saladillo,3792,,,Barrio Pirelli,Barrio Pirelli,CABA,Argentina,,SI,NO,NO,NO,,,,,,,4638-6595,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Consejo Barrial Familias Solidarias,,24 De Noviembre,2183,,,Parque Patricios,Parque Patricios,CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,,,,,,,,,,
Consultar Balvanera,,,sin número,,,Once,Once,CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Consultorio Médico Barrial (médicos De Cabecera),,Parque Patricios,554,,,Parque Patricios,Parque Patricios,CABA,Argentina,,SI,NO,NO,NO,,,,,,,4912-2058,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Consultorios Uom,,Av. Caseros,4122,,,Parque Patricios,Parque Patricios,CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Cooperativa De Recicladores Bajo Flores,Cooperativa,,sin número,,,Bajo Flores,Bajo Flores,CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Cooperativa La Ribera,,Av. Almirante Brown,748,,,La Boca,La Boca,CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Cooperativa Unión,,,sin número,,,Villa 20,Villa 20,CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Cruz Roja Argentina,,Quesada,2602,,,Saavedra,Saavedra,CABA,Argentina,,SI,NO,NO,NO,,,,,,,4544-1188,,,http://www.buenosaires.gob.ar/areas/salud/sida/,saavedra@cruzroja.org.ar,,,,,,,,
Cruz Roja Argentina,,Hipólito Yrigoyen,2068,,,Congreso,Congreso,CABA,Argentina,,SI,NO,NO,NO,,,,,,,4952-7715,,,http://www.buenosaires.gob.ar/areas/salud/sida/,info@cruzroja.org.ar,,,,,,,,
Cruz Roja Villa Crespo,Cruz Roja,Av. Córdoba,6434,,,Villa Crespo,Villa Crespo,CABA,Argentina,,SI,NO,NO,NO,,,,,,,4554-3820,,,,,,,,,,,,
Defensoría Del Pueblo,,Zelada,4655,,,Villa Luro,Villa Luro,CABA,Argentina,,SI,NO,NO,NO,,,,,,,4683-5091,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
El Rincón De Los Niños,,"Traza 21, Casa 324",sin número,,,Barrio Zavaleta,Barrio Zavaleta,CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Emem Nº5,,Tronador,4134,,,Saavedra,Saavedra,CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Escuela Deserción Cero,Escuela,Pje. La Constancia,2400,,,Paternal,Paternal,CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,,,,,,,,,,
Escuela Técnica 4 República Del Líbano,,Av. Manuel Montes De Oca,121,,,Barracas,Barracas,CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Estudio Urbano,,Av. Curapaligue,585,,,Flores,Flores,CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Farmacia De La Capilla,,,sin número,,,Villa 15 (ciudad Oculta),Villa 15 (ciudad Oculta),CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Fundación Ayudemos A Crecer,Fundación,Constitución,2075,,,San Cristóbal,San Cristóbal,CABA,Argentina,,SI,NO,NO,NO,,,,,,,4304-4305,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Fundación Buenos Aires Sida,Fundación,Av. Juan Bautista Alberdi,2509,,,Flores,Flores,CABA,Argentina,,SI,NO,NO,NO,,,,,,,4637-4472,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Fundación Crisanto,Fundación,Aráoz,2885,,,Palermo,Palermo,CABA,Argentina,,SI,NO,NO,NO,,,,,,,4805- 3698,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Fundación Descida,Fundación,Junín,1140,,,Recoleta,Recoleta,CABA,Argentina,,SI,NO,NO,NO,,,,,,,4822-9236,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Fundación Huesped,Fundación,Angel Peluffo,3932,,,Caballito,Caballito,CABA,Argentina,,SI,NO,NO,NO,,,,,,,4981-1828,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Fundación Juana Zurita,Fundación,Av. San Juan,2197,,,San Cristóbal,San Cristóbal,CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Fundai (en Hospital Muñiz),,Uspallata,2272,,,Parque Patricios,Parque Patricios,CABA,Argentina,,SI,NO,NO,NO,,,,,,,4304-3332,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Fundamind,,24 De Noviembre,140,,,Balvanera,Balvanera,CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Gráfica Patricios,,Av. Regimiento De Patricios,1941,,,Barracas,Barracas,CABA,Argentina,,SI,NO,NO,NO,,,,,,,5711-1224,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Grupo Comunitario 7 De Mayo,,Antequera,1723,,,Constitución,Constitución,CABA,Argentina,,SI,NO,NO,NO,,,,,,,4304-8218,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Grupo Comunitario Evita Vive,,,sin número,,,Villa 1-11-14,Villa 1-11-14,CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Guardería La Hormiguita Viajera,,,sin número,,,Barrio Illia,Barrio Illia,CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Guardería Lorenza,,,sin número,,,Villa 20,Villa 20,CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Hacé Tu Barrio,,Piedras,1281,,,Constitución,Constitución,CABA,Argentina,,SI,NO,NO,NO,,,,,,,,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Helios Salud,,Perú,1511,,,San Telmo,San Telmo,CABA,Argentina,,SI,NO,SI,SI,,,,,,,4300-0515,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Hogar Casa Del Sol,,Maza,1160,,,Boedo,Boedo,CABA,Argentina,,SI,NO,NO,NO,,,,,,,4931-4173,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
Hogar San Pablo,,Hidalgo,588,,,Caballito,Caballito,CABA,Argentina,,SI,NO,NO,NO,,,,,,,4902-8860,,,http://www.buenosaires.gob.ar/areas/salud/sida/,,,,,,,,,
